,Immoweb Code,Prices,Locality,House Type,Area,Rooms,Kitchen,Terrace Area,Furniture,Fireplace,Garden Orientation,Garden Area,Ground Surface,Num of facades,Swimming Pool,Building State
1059,Immoweb code : 8860237,441332€,Mechelsesteenweg831970—Wezembeek-Oppem,Duplexforsale,155,3,USA hyper equipped,19,,,,,,,,
1060,Immoweb code : 8860238,464475€,Mechelsesteenweg831970—Wezembeek-Oppem,Duplexforsale,162,3,USA hyper equipped,19,,,,,,,,
1061,Immoweb code : 9089609,480000€,FransvanHombeeckplein2600—Berchem,Penthouseforsale,121,2,Installed,44,No,,,,,2,,As new
1062,Immoweb code : 9099985,499000€,RuedesBruyères10Box014052—Beaufays,Apartmentforsale,159,3,Hyper equipped,50,No,,,375,,4,,As new
1063,Immoweb code : 9230689,549900€,Sint-Pietershofstraat689070—Destelbergen,Penthouseforsale,159,2,Hyper equipped,29,,,,,,3,,As new
1064,Immoweb code : 8715084,585000€,1340—Ottignies-Louvain-la-NeuveOttignies|Askfortheexactaddress,Apartmentforsale,212,3,,20,,,,,,4,,As new
1065,Immoweb code : 9002491,659000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,115,3,USA installed,10,,,,,,2,No,As new
1066,Immoweb code : 9037825,695000€,Oogststraat2392532600—Berchem,Duplexforsale,171,2,Installed,40,No,,,1840,,2,No,As new
1067,Immoweb code : 9306204,Reserve price : 80000€,AvenueCharlesWoeste471090—Jette,Apartmentforsale,,1,Installed,,,,,,,,,
1068,Immoweb code : 9306205,Reserve price : 90000€,AvenueCharlesWoeste471090—Jette,Apartmentforsale,,2,Installed,,,,,,,,,
1069,Immoweb code : 9306203,Reserve price : 90000€,AvenueCharlesWoeste471090—Jette,Apartmentforsale,,3,Installed,,,,,,,,,
1070,Immoweb code : 9294032,597100€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,107,2,Not installed,12,No,,,,,2,,
1071,Immoweb code : 9293393,698000€,AvenueChurchill1631180—Uccle,Apartmentforsale,175,4,Installed,,,,,,,4,,
1072,Immoweb code : 9297507,Reserve price : 240000€,Rozier169000—Gent,Apartmentforsale,,1,Installed,,,,,,,,,
1073,Immoweb code : 9317372,Reserve price : 190000€,Scheldestraat902000—Antwerp,Groundfloorforsale,103,2,,,,,,,,2,,
1074,Immoweb code : 9303480,Reserve price : 180000€,Havermarkt303500—Hasselt,Apartmentforsale,,3,,,,,,,,2,,
1075,Immoweb code : 9303165,715000€,8300—Knokke-Heist|Askfortheexactaddress,Apartmentforsale,87,2,,,,,,,,,,
1076,Immoweb code : 9183242,Reserve price : 60000€,Nieuwpoortsesteenweg7238400—Oostende,Studioforsale,,,,,,,,,,,,
1077,Immoweb code : 9139760,430000€,8300—Knokke-Heist|Askfortheexactaddress,Apartmentforsale,70,2,,,,,,,,,,As new
1078,Immoweb code : 8424339,443000€,"MonseigneurVanWaeyenberghlaan1,3000—Leuven",Apartmentforsale,100,2,Installed,,No,,,,,2,,Good
1079,Immoweb code : 8887882,445000€,DeKlerckstraat31Box1.28300—Knokke,Apartmentforsale,100,3,Installed,,No,,,,,3,No,As new
1080,Immoweb code : 8317678,445000€,DeKlerckstraat31Box1.18300—Knokke,Apartmentforsale,100,3,Installed,,No,,,,,3,No,As new
1081,Immoweb code : 9182814,449000€,Mechelsebaan29/B3.012570—Duffel,Apartmentforsale,115,2,Installed,22,No,,,,,,No,
1082,Immoweb code : 8892958,475000€,"Zeedijk440,8670—Koksijde",Apartmentforsale,75,2,,,No,,,,,2,,Good
1083,Immoweb code : 9208254,490000€,Mechelsesteenweg225Box0012018—Antwerpen1,Duplexforsale,,3,USA hyper equipped,16,No,,,36,,2,,
1084,Immoweb code : 9291836,510000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,96,2,Hyper equipped,18,No,,,,,2,,
1085,Immoweb code : 9268881,529000€,Kipdorp392000—Antwerp,Apartmentforsale,151,2,USA hyper equipped,,No,,,,,2,No,
1086,Immoweb code : 9277429,535000€,Weststraat208370—Blankenberge,Apartmentforsale,142,2,Installed,15,No,,,,,,,
1087,Immoweb code : 8842919,595000€,PaulLebrunstraat203000—Leuven,Apartmentforsale,130,2,Hyper equipped,12,No,,,,,,No,
1088,Immoweb code : 9285471,600000€,AvenuedeMercure91180—Uccle,Apartmentforsale,190,3,Hyper equipped,30,No,,,7000,,3,,Good
1089,Immoweb code : 8954152,620000€,Rijnpoortvest22000—Antwerp,Apartmentforsale,132,3,Installed,17,No,,,,,2,No,As new
1090,Immoweb code : 9273821,635000€,LangeZoutstraat409300—Aalst,Apartmentforsale,,2,Hyper equipped,,,,,,,,No,
1091,Immoweb code : 8058418,660000€,AntoineDansaertstraat114-1161000—BrusselsCity,Apartmentforsale,220,3,,,,,,,,,,
1092,Immoweb code : 9129225,695000€,Italielei1472060—Antwerp,Apartmentforsale,411,6,Installed,5,,,,,,2,,Good
1093,Immoweb code : 8945382,695000€,"Natiënlaan31,8300—Knokke-Heist",Apartmentforsale,110,4,Installed,,No,,,,,2,No,As new
1094,Immoweb code : 8550923,765000€,8300—Knokke|Askfortheexactaddress,Duplexforsale,100,3,,10,No,,,,,2,,As new
1095,Immoweb code : 8551189,825000€,8300—Knokke|Askfortheexactaddress,Duplexforsale,100,2,,5,No,,,,,2,,As new
1096,Immoweb code : 9260925,850000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,100,3,Hyper equipped,5,No,,,,,2,,Good
1097,Immoweb code : 9230341,850000€,Diksmuidestraat25/4.28300—Knokke-Heist,Duplexforsale,,3,,,,,,,,,,As new
1098,Immoweb code : 9025898,995000€,Ebbestraat2/B38300—Knokke-Zoute,Apartmentforsale,95,3,,,,,,,,,No,
1099,Immoweb code : 7692804,1095000€,PaulParmentierlaan173/518300—Knokke-Heist,Apartmentforsale,121,3,,,,,,,,,No,
1100,Immoweb code : 8919199,1300000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,180,2,,,,,,,,,,Good
1101,Immoweb code : 8602343,1500000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,220,3,Not installed,60,No,,,,,4,,
1102,Immoweb code : 9244449,1680000€,Graanmarkt1A/4B8500—Kortrijk,Apartmentforsale,370,6,,,,,,,,,No,
1103,Immoweb code : 9008355,1690000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,284,3,Hyper equipped,,,5,5,,,2,,Good
1104,Immoweb code : 9261983,1895000€,8300—Knokke-Zoute|Askfortheexactaddress,Apartmentforsale,126,3,,,No,,,,,2,No,As new
1105,Immoweb code : 9188413,2995000€,8301—Knokke-Heist|Askfortheexactaddress,Penthouseforsale,240,3,USA hyper equipped,,,,,,,3,,Good
1106,Immoweb code : 9070764,3195000€,Lekkerbekhelling1/3.28300—Knokke-Heist,Apartmentforsale,225,4,Installed,,No,,,,,,,As new
1107,Immoweb code : 9306720,431700€,Doornzelestraat239000—Gent,Apartmentforsale,108,2,Installed,,No,,,,,2,No,As new
1108,Immoweb code : 9306721,442000€,Doornzelestraat239000—Gent,Apartmentforsale,107,3,Installed,20,No,,,,,2,No,As new
1109,Immoweb code : 9301025,Reserve price : 180000€,Leopoldplein1043500—Hasselt,Apartmentforsale,,3,,,,,,,,2,,
1110,Immoweb code : 8801196,495000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,116,2,,,No,,,,,3,,Just renovated
1111,Immoweb code : 8683244,645000€,1970—Wezembeek-Oppem|Askfortheexactaddress,Apartmentforsale,178,3,USA hyper equipped,23,No,,,273,,,No,
1112,Immoweb code : 9154892,685000€,2820—Bonheiden|Askfortheexactaddress,Apartmentforsale,125,2,Hyper equipped,40,,2,2,,,,,As new
1113,Immoweb code : 9294160,Reserve price : 119000€,AvenuedelaBasilique359-3611081—Koekelberg,Apartmentforsale,,3,Installed,,,1,1,,,,,
1114,Immoweb code : 9298777,Reserve price : 80000€,Elektriciteitstraat332800—Mechelen,Apartmentforsale,,2,,,,,,,,,,Good
1115,Immoweb code : 9302859,440000€,Victorialaan98400—Oostende,Apartmentforsale,112,3,,,,,,,,,No,
1116,Immoweb code : 9251568,Reserve price : 35000€,RenéMouchottestraat158430—Middelkerke,Studioforsale,,1,,,,,,,,2,,
1117,Immoweb code : 9243215,Reserve price : 50000€,RueBonaventure391090—Jette,Studioforsale,,1,Installed,,,,,,,,,
1118,Immoweb code : 9267829,Reserve price : 65000€,RuePierreLongin21070—Anderlecht,Apartmentforsale,,1,Installed,,,,,,,,,
1119,Immoweb code : 9243217,Reserve price : 68000€,RueBonaventure391090—Jette,Apartmentforsale,,1,Installed,,,,,,,,,
1120,Immoweb code : 9235498,Reserve price : 75000€,AvenueSeghers241080—Molenbeek-Saint-Jean,Apartmentforsale,,2,Installed,,,,,,,,,
1121,Immoweb code : 9241502,Reserve price : 85000€,Britselei42000—Antwerp,Apartmentforsale,50,1,,,,,,,,2,,
1122,Immoweb code : 9267711,Reserve price : 100000€,BoulevardLouisMettewie791080—Molenbeek-Saint-Jean,Apartmentforsale,,2,Installed,,,,,,,,,
1123,Immoweb code : 9255344,Reserve price : 115000€,Smeetplein33510—Kermt,Apartmentforsale,,1,,,,,,,,3,,
1124,Immoweb code : 9258619,Reserve price : 125000€,Avenuedel'Exposition4241090—Jette,Apartmentforsale,,2,Installed,,,,,,,,,
1125,Immoweb code : 9284941,Reserve price : 128000€,Grotesteenweg33942600—Berchem,Apartmentforsale,69,1,,,,,,,,,,
1126,Immoweb code : 9156409,Reserve price : 130000€,BoulevardLéopoldIII131030—Schaerbeek,Apartmentforsale,,2,Installed,,,,,,,,,
1127,Immoweb code : 9162086,Reserve price : 130000€,RueduMerlo6A1180—Uccle,Apartmentforsale,,1,Installed,,,,,,,,,
1128,Immoweb code : 9284854,Reserve price : 135000€,Konijnenberg66-682180—Ekeren,Apartmentforsale,98,2,Installed,,,1,1,,,,,
1129,Immoweb code : 9277788,Reserve price : 138000€,AvenueFransvanKalken61070—Anderlecht,Apartmentforsale,,2,Installed,,,,,,,,,
1130,Immoweb code : 9291983,Reserve price : 140000€,Blancefloerlaan1652050—Antwerp,Groundfloorforsale,65,1,,,,,,,,,,
1131,Immoweb code : 9191048,Reserve price : 150000€,SquareServaesHoedemaekers241140—Evere,Apartmentforsale,,2,Installed,,,,,,,,,
1132,Immoweb code : 9231008,Reserve price : 170000€,PlaceJeanVanderElst241180—Uccle,Apartmentforsale,,1,Installed,,,,,,,,,
1133,Immoweb code : 9258067,Reserve price : 175000€,ClosIngridBergman1A1090—Jette,Apartmentforsale,,3,Installed,,,,,,,,,
1134,Immoweb code : 9288839,Reserve price : 175000€,Kapelstraat612480—Dessel,Duplexforsale,125,3,,,,,,,,2,,
1135,Immoweb code : 9256074,Reserve price : 180000€,Collegelaan1092140—Antwerp,Apartmentforsale,111,2,,,,,,,,,,
1136,Immoweb code : 9256057,Reserve price : 190000€,Maria-Theresiastraat12/143000—Leuven,Apartmentforsale,,1,Installed,,,,,,,,,
1137,Immoweb code : 9248133,Reserve price : 220000€,Leuvensesteenweg1113370—Rebecq-Rognon,Duplexforsale,,3,Installed,,,,,,,,,
1138,Immoweb code : 9251569,Reserve price : 240000€,QuaiauFoin171000—Bruxelles,Apartmentforsale,,2,Installed,,,,,,,,,
1139,Immoweb code : 9191596,Reserve price : 295000€,AvenueduMartin-Pêcheur481170—Watermael-Boitsfort,Apartmentforsale,,3,Installed,,,,,,,,,
1140,Immoweb code : 9124223,424000€,9255—Buggenhout|Askfortheexactaddress,Apartmentforsale,122,3,,,,,,,,,No,As new
1141,Immoweb code : 8999857,426500€,Franslaan56/05028620—Nieuwpoort,Duplexforsale,111,2,Installed,,No,,,,,2,No,As new
1142,Immoweb code : 9124222,434000€,9255—Buggenhout|Askfortheexactaddress,Apartmentforsale,138,3,,,,,,,,,No,As new
1143,Immoweb code : 9124221,434000€,9255—Buggenhout|Askfortheexactaddress,Apartmentforsale,93,2,,,,,,,,,No,As new
1144,Immoweb code : 9224401,436470€,Stapelplein80Box2.89000—Gent,Apartmentforsale,116,3,,13,No,,,,,2,,As new
1145,Immoweb code : 9275628,Reserve price : 445000€,RuePierreHap-Lemaître501040—Etterbeek,Apartmentforsale,,2,Installed,,,,,,,,,
1146,Immoweb code : 9066715,450000€,7000—Mons|Askfortheexactaddress,Loftforsale,210,3,USA hyper equipped,21,,,,,,3,,As new
1147,Immoweb code : 9266102,450000€,Kerkplein168540—Deerlijk,Apartmentforsale,135,2,,,,,,,,,No,
1148,Immoweb code : 9291370,487425€,1420—Braine-l'Alleud|Askfortheexactaddress,Groundfloorforsale,,3,Hyper equipped,22,No,,,8700,,,,As new
1149,Immoweb code : 9260924,495000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,104,2,Hyper equipped,5,No,,,,,2,,Good
1150,Immoweb code : 8353576,495000€,8300—Knokke-Heist|Askfortheexactaddress,Serviceflatforsale,67,1,USA hyper equipped,7,,,,,,,,As new
1151,Immoweb code : 9156498,520000€,boulevardCharlemagne27A1040—Etterbeek,Duplexforsale,140,2,,10,No,,,,,2,,Just renovated
1152,Immoweb code : 9163398,555000€,1180—Uccle|Askfortheexactaddress,Groundfloorforsale,138,3,Installed,,,,,,,4,,As new
1153,Immoweb code : 9289055,585000€,1000—BrusselsCity|Askfortheexactaddress,Apartmentforsale,115,2,Installed,21,,,,,,4,,
1154,Immoweb code : 9257594,672500€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,90,2,Installed,,No,,,,,2,,Good
1155,Immoweb code : 9204589,695000€,1000—Bruxellesville|Askfortheexactaddress,Apartmentforsale,140,2,Installed,2,No,,,,,3,,As new
1156,Immoweb code : 9188194,695000€,Leopoldlaan65/4.18300—Knokke-Heist,Duplexforsale,,2,,,,,,,,,No,As new
1157,Immoweb code : 8979577,725000€,1200—Woluwe-Saint-Lambert|Askfortheexactaddress,Apartmentforsale,200,4,Hyper equipped,7,No,,,,,,No,
1158,Immoweb code : 9270896,750000€,Academiestraat19000—Gent,Apartmentforsale,124,2,,71,No,,,,,,,As new
1159,Immoweb code : 9198347,790000€,"rueFranzMerjay14,1050—Ixelles",Apartmentforsale,170,3,,40,No,,,400,,2,No,Good
1160,Immoweb code : 9183682,790000€,GroeningestraatWATERSPIEGELA38500—Kortrijk,Apartmentforsale,176,3,,,,,,,,,No,
1161,Immoweb code : 9270895,835000€,"Academiestraat1,A2.049000—Gent",Loftforsale,199,3,,15,No,,,,,,,As new
1162,Immoweb code : 9237814,960000€,Lippenslaan174/4.18300—Knokke-Heist,Apartmentforsale,,4,,,,1,1,,,,,Just renovated
1163,Immoweb code : 8395645,1150000€,1180—Uccle|Askfortheexactaddress,Groundfloorforsale,154,2,Installed,,,,,,,4,,As new
1164,Immoweb code : 9183564,1295000€,1150—Woluwe-St-Pierre|Askfortheexactaddress,Penthouseforsale,210,3,Installed,54,No,,,,,3,,As new
1165,Immoweb code : 9049378,1985000€,Kustlaan1458300—Knokke-Heist,Apartmentforsale,174,4,,6,,,,,,,No,
1166,Immoweb code : 9110886,2360000€,Zoutelaan988300—Knokke,Apartmentforsale,278,4,,,,,,,,,No,
1167,Immoweb code : 9195932,2685000€,1000—Bruxellesville|Askfortheexactaddress,Apartmentforsale,648,10,Installed,54,No,,,,,3,,As new
1168,Immoweb code : 9308861,595000€,Meerminlaan13/1.28300—Knokke,Apartmentforsale,,2,,,No,,,,,,,
1169,Immoweb code : 9310572,Reserve price : 220000€,Vondelstraat28B0039160—Lokeren,Apartmentforsale,,2,Installed,,,,,,,,,
1170,Immoweb code : 9302118,Reserve price : 125000€,Leeuwerikenstraat4700.013001—Heverlee,Groundfloorforsale,,2,Installed,,,,,,,2,,
1171,Immoweb code : 9301086,Reserve price : 140000€,ConstantinMeunierstraat85023000—Leuven,Groundfloorforsale,87,2,Installed,,,,,,,2,,
1172,Immoweb code : 9127100,400000€,Kerkstraat9850—Landegem,Apartmentforsale,120,3,Installed,,No,,,,,,,As new
1173,Immoweb code : 8622476,405000€,1420—Braine-l'Alleud|Askfortheexactaddress,Duplexforsale,130,3,USA installed,14,No,,,26,,4,No,As new
1174,Immoweb code : 9099989,415000€,FredericVanDerNootstraat339300—Aalst,Apartmentforsale,107,2,,52,,,,,,3,,As new
1175,Immoweb code : 9221169,435000€,9000—Gent|Askfortheexactaddress,Apartmentforsale,198,3,Installed,,No,,,,,2,,Just renovated
1176,Immoweb code : 9157279,630000€,RueSpangen81348—Ottignies-Louvain-la-NeuveLouvain-la-Neuve,Penthouseforsale,204,204,,,,,,,,4,,As new
1177,Immoweb code : 9266833,690000€,1341—Ottignies-Louvain-la-Neuve|Askfortheexactaddress,Penthouseforsale,183,3,,45,No,,,,,4,,As new
1178,Immoweb code : 9208587,799000€,Nijverheidsstraat9070—Destelbergen,Penthouseforsale,167,2,Installed,,No,,,,,,,As new
1179,Immoweb code : 9122026,895000€,1332—Genval|Askfortheexactaddress,Duplexforsale,206,2,,,No,,,,,,No,Just renovated
1180,Immoweb code : 9318943,1100000€,1050—Bruxelles|Askfortheexactaddress,Apartmentforsale,,2,Hyper equipped,,No,,,,,2,No,As new
1181,Immoweb code : 9294695,450000€,Zonnestraat9300—Aalst,Penthouseforsale,123,1,,,No,,,,,,,As new
1182,Immoweb code : 9294033,698250€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,107,2,Not installed,24,No,,,,,2,,
1183,Immoweb code : 9317292,Reserve price : 170000€,HuartHamoirlaan921030—Schaerbeek,Apartmentforsale,,2,Installed,,,,,,,,,
1184,Immoweb code : 9261109,Reserve price : 80000€,RueTerre-Neuve511000—Bruxelles,Studioforsale,,1,,,,,,,,,,Good
1185,Immoweb code : 8450374,425000€,Weststraat178370—Blankenberge,Apartmentforsale,111,3,Installed,,No,,,,,,No,
1186,Immoweb code : 8739556,440000€,3500—Hasselt|Askfortheexactaddress,Apartmentforsale,110,2,,10,,,,,,,,
1187,Immoweb code : 9210641,455000€,Meerseniersstraat18-102/1029000—Gent,Apartmentforsale,120,1,,,,,,,,,,Just renovated
1188,Immoweb code : 8336868,460000€,AlbertIPromenade198400—Oostende,Apartmentforsale,100,2,Installed,,No,,,,,1,,As new
1189,Immoweb code : 9188667,475000€,VerbrandNieuwland108000—Brugge,Apartmentforsale,250,3,Hyper equipped,17,No,,,,,2,,As new
1190,Immoweb code : 9188666,475000€,VerbrandNieuwland108000—Brugge,Loftforsale,250,3,Hyper equipped,17,No,,,,,2,,As new
1191,Immoweb code : 9190589,485000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,120,2,USA hyper equipped,,,,,,,2,,
1192,Immoweb code : 9216440,490000€,2600—Berchem|Askfortheexactaddress,Penthouseforsale,165,2,,5,No,,,,,2,No,As new
1193,Immoweb code : 9080651,495000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,86,2,Installed,,No,,,,,,,As new
1194,Immoweb code : 9004410,509500€,1640—RHODE-SAINT-GENÈSE|Askfortheexactaddress,Apartmentforsale,135,3,USA hyper equipped,18,No,,,40,,4,,
1195,Immoweb code : 9291838,529000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,120,2,Hyper equipped,30,No,,,,,3,,
1196,Immoweb code : 9059608,535000€,Zandzeggelaan118670—KoksijdeOostduinkerke,Apartmentforsale,91,1,,17,,,,,,,,As new
1197,Immoweb code : 9154931,555000€,Mgr.VanWaeyenberghlaan1-53000—Leuven,Apartmentforsale,81,2,Hyper equipped,,No,,,,,,No,
1198,Immoweb code : 9241959,565000€,1180—Uccle|Askfortheexactaddress,Penthouseforsale,179,3,Installed,25,No,,,,,2,,
1199,Immoweb code : 9189865,580000€,"Heidekapelstraat20,9250—Waasmunster",Loftforsale,153,2,Installed,,No,,,8400,,4,No,As new
